collection,collection.label,ref_area,ref_area.label,source,source.label,indicator,indicator.label,sex,sex.label,classif1,classif1.label,classif2,classif2.label,classif3,classif3.label,classif4,classif4.label,classif5,classif5.label,time,obs_value,obs_status,obs_status.label,note_classif,note_classif.label,note_indicator,note_indicator.label,note_source,note_source.label,
YI,Yearly indicators,PER,Peru,BX:375,PER - HS - Encuesta Nacional de Hogares,EMP_TEMP_SEX_ECO_NB,Employment by sex and economic activity (thousands),SEX_M,Sex: Male,ECO_ISIC3_B,Economic activity (ISIC-Rev.3.1): B. Fishing,,,,,,,,,2004,76,,,,,,,R1:3513,Repository: ILO-STATISTICS - Micro data processing,
YI,Yearly indicators,PER,Peru,BX:375,PER - HS - Encuesta Nacional de Hogares,EMP_TEMP_SEX_ECO_NB,Employment by sex and economic activity (thousands),SEX_M,Sex: Male,ECO_ISIC3_C,Economic activity (ISIC-Rev.3.1): C. Mining and quarrying,,,,,,,,,2004,116,,,,,,,R1:3513,Repository: ILO-STATISTICS - Micro data processing,
YI,Yearly indicators,PER,Peru,BX:375,PER - HS - Encuesta Nacional de Hogares,EMP_TEMP_SEX_ECO_NB,Employment by sex and economic activity (thousands),SEX_M,Sex: Male,ECO_ISIC3_D,Economic activity (ISIC-Rev.3.1): D. Manufacturing,,,,,,,,,2004,821,,,,,,,R1:3513,Repository: ILO-STATISTICS - Micro data processing,
YI,Yearly indicators,PER,Peru,BX:375,PER - HS - Encuesta Nacional de Hogares,EMP_TEMP_SEX_ECO_NB,Employment by sex and economic activity (thousands),SEX_M,Sex: Male,ECO_ISIC3_E,"Economic activity (ISIC-Rev.3.1): E. Electricity, gas and water supply",,,,,,,,,2004,25,,,,,,,R1:3513,Repository: ILO-STATISTICS - Micro data processing,
YI,Yearly indicators,PER,Peru,BX:375,PER - HS - Encuesta Nacional de Hogares,EMP_TEMP_SEX_ECO_NB,Employment by sex and economic activity (thousands),SEX_M,Sex: Male,ECO_ISIC3_F,Economic activity (ISIC-Rev.3.1): F. Construction,,,,,,,,,2004,478,,,,,,,R1:3513,Repository: ILO-STATISTICS - Micro data processing,
YI,Yearly indicators,PER,Peru,BX:375,PER - HS - Encuesta Nacional de Hogares,EMP_TEMP_SEX_ECO_NB,Employment by sex and economic activity (thousands),SEX_M,Sex: Male,ECO_ISIC3_G,"Economic activity (ISIC-Rev.3.1): G. Wholesale and retail trade; repair of motor vehicles, motorcycles and personal and household goods",,,,,,,,,2004,1096,,,,,,,R1:3513,Repository: ILO-STATISTICS - Micro data processing,
YI,Yearly indicators,PER,Peru,BX:375,PER - HS - Encuesta Nacional de Hogares,EMP_TEMP_SEX_ECO_NB,Employment by sex and economic activity (thousands),SEX_M,Sex: Male,ECO_ISIC3_H,Economic activity (ISIC-Rev.3.1): H. Hotels and restaurants,,,,,,,,,2004,178,,,,,,,R1:3513,Repository: ILO-STATISTICS - Micro data processing,
YI,Yearly indicators,PER,Peru,BX:375,PER - HS - Encuesta Nacional de Hogares,EMP_TEMP_SEX_ECO_NB,Employment by sex and economic activity (thousands),SEX_M,Sex: Male,ECO_ISIC3_I,"Economic activity (ISIC-Rev.3.1): I. Transport, storage and communications",,,,,,,,,2004,688,,,,,,,R1:3513,Repository: ILO-STATISTICS - Micro data processing,
YI,Yearly indicators,PER,Peru,BX:375,PER - HS - Encuesta Nacional de Hogares,EMP_TEMP_SEX_ECO_NB,Employment by sex and economic activity (thousands),SEX_M,Sex: Male,ECO_ISIC3_J,Economic activity (ISIC-Rev.3.1): J. Financial intermediation,,,,,,,,,2004,30,,,,,,,R1:3513,Repository: ILO-STATISTICS - Micro data processing,
YI,Yearly indicators,PER,Peru,BX:375,PER - HS - Encuesta Nacional de Hogares,EMP_TEMP_SEX_ECO_NB,Employment by sex and economic activity (thousands),SEX_M,Sex: Male,ECO_ISIC3_K,"Economic activity (ISIC-Rev.3.1): K. Real estate, renting and business activities",,,,,,,,,2004,366,,,,,,,R1:3513,Repository: ILO-STATISTICS - Micro data processing,
YI,Yearly indicators,PER,Peru,BX:375,PER - HS - Encuesta Nacional de Hogares,EMP_TEMP_SEX_ECO_NB,Employment by sex and economic activity (thousands),SEX_M,Sex: Male,ECO_ISIC3_L,Economic activity (ISIC-Rev.3.1): L. Public administration and defence; compulsory social security,,,,,,,,,2004,301,,,,,,,R1:3513,Repository: ILO-STATISTICS - Micro data processing,
YI,Yearly indicators,PER,Peru,BX:375,PER - HS - Encuesta Nacional de Hogares,EMP_TEMP_SEX_ECO_NB,Employment by sex and economic activity (thousands),SEX_M,Sex: Male,ECO_ISIC3_M,Economic activity (ISIC-Rev.3.1): M. Education,,,,,,,,,2004,290,,,,,,,R1:3513,Repository: ILO-STATISTICS - Micro data processing,
YI,Yearly indicators,PER,Peru,BX:375,PER - HS - Encuesta Nacional de Hogares,EMP_TEMP_SEX_ECO_NB,Employment by sex and economic activity (thousands),SEX_M,Sex: Male,ECO_ISIC3_N,Economic activity (ISIC-Rev.3.1): N. Health and social work,,,,,,,,,2004,100,,,,,,,R1:3513,Repository: ILO-STATISTICS - Micro data processing,
YI,Yearly indicators,PER,Peru,BX:375,PER - HS - Encuesta Nacional de Hogares,EMP_TEMP_SEX_ECO_NB,Employment by sex and economic activity (thousands),SEX_M,Sex: Male,ECO_ISIC3_O,"Economic activity (ISIC-Rev.3.1): O. Other community, social and personal service activities",,,,,,,,,2004,248,,,,,,,R1:3513,Repository: ILO-STATISTICS - Micro data processing,
YI,Yearly indicators,PER,Peru,BX:375,PER - HS - Encuesta Nacional de Hogares,EMP_TEMP_SEX_ECO_NB,Employment by sex and economic activity (thousands),SEX_M,Sex: Male,ECO_ISIC3_P,Economic activity (ISIC-Rev.3.1): P. Activities of private households as employers and undifferentiated production activities of private households,,,,,,,,,2004,34,,,,,,,R1:3513,Repository: ILO-STATISTICS - Micro data processing,
YI,Yearly indicators,PER,Peru,BX:375,PER - HS - Encuesta Nacional de Hogares,EMP_TEMP_SEX_ECO_NB,Employment by sex and economic activity (thousands),SEX_M,Sex: Male,ECO_ISIC3_Q,Economic activity (ISIC-Rev.3.1): Q. Extraterritorial organizations and bodies,,,,,,,,,2004,,U,Unreliable,,,,,R1:3513,Repository: ILO-STATISTICS - Micro data processing,
YI,Yearly indicators,PER,Peru,BX:375,PER - HS - Encuesta Nacional de Hogares,EMP_TEMP_SEX_ECO_NB,Employment by sex and economic activity (thousands),SEX_M,Sex: Male,ECO_ISIC3_X,Economic activity (ISIC-Rev.3.1): X. Not elsewhere classified,,,,,,,,,2004,,U,Unreliable,,,,,R1:3513,Repository: ILO-STATISTICS - Micro data processing,
YI,Yearly indicators,PER,Peru,BX:375,PER - HS - Encuesta Nacional de Hogares,EMP_TEMP_SEX_ECO_NB,Employment by sex and economic activity (thousands),SEX_F,Sex: Female,ECO_ISIC3_TOTAL,Economic activity (ISIC-Rev.3.1): Total,,,,,,,,,2004,6073,,,,,,,R1:3513,Repository: ILO-STATISTICS - Micro data processing,
YI,Yearly indicators,PER,Peru,BX:375,PER - HS - Encuesta Nacional de Hogares,EMP_TEMP_SEX_ECO_NB,Employment by sex and economic activity (thousands),SEX_F,Sex: Female,ECO_ISIC3_A,"Economic activity (ISIC-Rev.3.1): A. Agriculture, hunting and forestry",,,,,,,,,2004,1943,,,,,,,R1:3513,Repository: ILO-STATISTICS - Micro data processing,
YI,Yearly indicators,PER,Peru,BX:375,PER - HS - Encuesta Nacional de Hogares,EMP_TEMP_SEX_ECO_NB,Employment by sex and economic activity (thousands),SEX_F,Sex: Female,ECO_ISIC3_B,Economic activity (ISIC-Rev.3.1): B. Fishing,,,,,,,,,2004,1,U,Unreliable,,,,,R1:3513,Repository: ILO-STATISTICS - Micro data processing,
YI,Yearly indicators,PER,Peru,BX:375,PER - HS - Encuesta Nacional de Hogares,EMP_TEMP_SEX_ECO_NB,Employment by sex and economic activity (thousands),SEX_F,Sex: Female,ECO_ISIC3_C,Economic activity (ISIC-Rev.3.1): C. Mining and quarrying,,,,,,,,,2004,9,,,,,,,R1:3513,Repository: ILO-STATISTICS - Micro data processing,
YI,Yearly indicators,PER,Peru,BX:375,PER - HS - Encuesta Nacional de Hogares,EMP_TEMP_SEX_ECO_NB,Employment by sex and economic activity (thousands),SEX_F,Sex: Female,ECO_ISIC3_D,Economic activity (ISIC-Rev.3.1): D. Manufacturing,,,,,,,,,2004,495,,,,,,,R1:3513,Repository: ILO-STATISTICS - Micro data processing,
YI,Yearly indicators,PER,Peru,BX:375,PER - HS - Encuesta Nacional de Hogares,EMP_TEMP_SEX_ECO_NB,Employment by sex and economic activity (thousands),SEX_F,Sex: Female,ECO_ISIC3_E,"Economic activity (ISIC-Rev.3.1): E. Electricity, gas and water supply",,,,,,,,,2004,3,U,Unreliable,,,,,R1:3513,Repository: ILO-STATISTICS - Micro data processing,
YI,Yearly indicators,PER,Peru,BX:375,PER - HS - Encuesta Nacional de Hogares,EMP_TEMP_SEX_ECO_NB,Employment by sex and economic activity (thousands),SEX_F,Sex: Female,ECO_ISIC3_F,Economic activity (ISIC-Rev.3.1): F. Construction,,,,,,,,,2004,4,U,Unreliable,,,,,R1:3513,Repository: ILO-STATISTICS - Micro data processing,
YI,Yearly indicators,PER,Peru,BX:375,PER - HS - Encuesta Nacional de Hogares,EMP_TEMP_SEX_ECO_NB,Employment by sex and economic activity (thousands),SEX_F,Sex: Female,ECO_ISIC3_G,"Economic activity (ISIC-Rev.3.1): G. Wholesale and retail trade; repair of motor vehicles, motorcycles and personal and household goods",,,,,,,,,2004,1527,,,,,,,R1:3513,Repository: ILO-STATISTICS - Micro data processing,
YI,Yearly indicators,PER,Peru,BX:375,PER - HS - Encuesta Nacional de Hogares,EMP_TEMP_SEX_ECO_NB,Employment by sex and economic activity (thousands),SEX_F,Sex: Female,ECO_ISIC3_H,Economic activity (ISIC-Rev.3.1): H. Hotels and restaurants,,,,,,,,,2004,582,,,,,,,R1:3513,Repository: ILO-STATISTICS - Micro data processing,
YI,Yearly indicators,PER,Peru,BX:375,PER - HS - Encuesta Nacional de Hogares,EMP_TEMP_SEX_ECO_NB,Employment by sex and economic activity (thousands),SEX_F,Sex: Female,ECO_ISIC3_I,"Economic activity (ISIC-Rev.3.1): I. Transport, storage and communications",,,,,,,,,2004,62,,,,,,,R1:3513,Repository: ILO-STATISTICS - Micro data processing,
YI,Yearly indicators,PER,Peru,BX:375,PER - HS - Encuesta Nacional de Hogares,EMP_TEMP_SEX_ECO_NB,Employment by sex and economic activity (thousands),SEX_F,Sex: Female,ECO_ISIC3_J,Economic activity (ISIC-Rev.3.1): J. Financial intermediation,,,,,,,,,2004,25,,,,,,,R1:3513,Repository: ILO-STATISTICS - Micro data processing,
YI,Yearly indicators,PER,Peru,BX:375,PER - HS - Encuesta Nacional de Hogares,EMP_TEMP_SEX_ECO_NB,Employment by sex and economic activity (thousands),SEX_F,Sex: Female,ECO_ISIC3_K,"Economic activity (ISIC-Rev.3.1): K. Real estate, renting and business activities",,,,,,,,,2004,114,,,,,,,R1:3513,Repository: ILO-STATISTICS - Micro data processing,
YI,Yearly indicators,PER,Peru,BX:375,PER - HS - Encuesta Nacional de Hogares,EMP_TEMP_SEX_ECO_NB,Employment by sex and economic activity (thousands),SEX_F,Sex: Female,ECO_ISIC3_L,Economic activity (ISIC-Rev.3.1): L. Public administration and defence; compulsory social security,,,,,,,,,2004,96,,,,,,,R1:3513,Repository: ILO-STATISTICS - Micro data processing,
YI,Yearly indicators,PER,Peru,BX:375,PER - HS - Encuesta Nacional de Hogares,EMP_TEMP_SEX_ECO_NB,Employment by sex and economic activity (thousands),SEX_F,Sex: Female,ECO_ISIC3_M,Economic activity (ISIC-Rev.3.1): M. Education,,,,,,,,,2004,382,,,,,,,R1:3513,Repository: ILO-STATISTICS - Micro data processing,
YI,Yearly indicators,PER,Peru,BX:375,PER - HS - Encuesta Nacional de Hogares,EMP_TEMP_SEX_ECO_NB,Employment by sex and economic activity (thousands),SEX_F,Sex: Female,ECO_ISIC3_N,Economic activity (ISIC-Rev.3.1): N. Health and social work,,,,,,,,,2004,147,,,,,,,R1:3513,Repository: ILO-STATISTICS - Micro data processing,
YI,Yearly indicators,PER,Peru,BX:375,PER - HS - Encuesta Nacional de Hogares,EMP_TEMP_SEX_ECO_NB,Employment by sex and economic activity (thousands),SEX_F,Sex: Female,ECO_ISIC3_O,"Economic activity (ISIC-Rev.3.1): O. Other community, social and personal service activities",,,,,,,,,2004,180,,,,,,,R1:3513,Repository: ILO-STATISTICS - Micro data processing,
YI,Yearly indicators,PER,Peru,BX:375,PER - HS - Encuesta Nacional de Hogares,EMP_TEMP_SEX_ECO_NB,Employment by sex and economic activity (thousands),SEX_F,Sex: Female,ECO_ISIC3_P,Economic activity (ISIC-Rev.3.1): P. Activities of private households as employers and undifferentiated production activities of private households,,,,,,,,,2004,502,,,,,,,R1:3513,Repository: ILO-STATISTICS - Micro data processing,
YI,Yearly indicators,PER,Peru,BX:375,PER - HS - Encuesta Nacional de Hogares,EMP_TEMP_SEX_ECO_NB,Employment by sex and economic activity (thousands),SEX_F,Sex: Female,ECO_ISIC3_Q,Economic activity (ISIC-Rev.3.1): Q. Extraterritorial organizations and bodies,,,,,,,,,2004,,U,Unreliable,,,,,R1:3513,Repository: ILO-STATISTICS - Micro data processing,
YI,Yearly indicators,PER,Peru,BX:375,PER - HS - Encuesta Nacional de Hogares,EMP_TEMP_SEX_ECO_NB,Employment by sex and economic activity (thousands),SEX_T,Sex: Total,ECO_AGGREGATE_TOTAL,Economic activity (Aggregate): Total,,,,,,,,,2004,13538,,,,,,,R1:3513,Repository: ILO-STATISTICS - Micro data processing,
YI,Yearly indicators,PER,Peru,BX:375,PER - HS - Encuesta Nacional de Hogares,EMP_TEMP_SEX_ECO_NB,Employment by sex and economic activity (thousands),SEX_T,Sex: Total,ECO_AGGREGATE_AGR,Economic activity (Aggregate): Agriculture,,,,,,,,,2004,4636,,,,,,,R1:3513,Repository: ILO-STATISTICS - Micro data processing,
YI,Yearly indicators,PER,Peru,BX:375,PER - HS - Encuesta Nacional de Hogares,EMP_TEMP_SEX_ECO_NB,Employment by sex and economic activity (thousands),SEX_T,Sex: Total,ECO_AGGREGATE_MAN,Economic activity (Aggregate): Manufacturing,,,,,,,,,2004,1316,,,,,,,R1:3513,Repository: ILO-STATISTICS - Micro data processing,
YI,Yearly indicators,PER,Peru,BX:375,PER - HS - Encuesta Nacional de Hogares,EMP_TEMP_SEX_ECO_NB,Employment by sex and economic activity (thousands),SEX_T,Sex: Total,ECO_AGGREGATE_CON,Economic activity (Aggregate): Construction,,,,,,,,,2004,481,,,,,,,R1:3513,Repository: ILO-STATISTICS - Micro data processing,
YI,Yearly indicators,PER,Peru,BX:375,PER - HS - Encuesta Nacional de Hogares,EMP_TEMP_SEX_ECO_NB,Employment by sex and economic activity (thousands),SEX_T,Sex: Total,ECO_AGGREGATE_MEL,"Economic activity (Aggregate): Mining and quarrying; Electricity, gas and water supply",,,,,,,,,2004,152,,,,,,,R1:3513,Repository: ILO-STATISTICS - Micro data processing,
YI,Yearly indicators,PER,Peru,BX:375,PER - HS - Encuesta Nacional de Hogares,EMP_TEMP_SEX_ECO_NB,Employment by sex and economic activity (thousands),SEX_T,Sex: Total,ECO_AGGREGATE_MKT,"Economic activity (Aggregate): Trade, Transportation, Accommodation and Food, and Business and Administrative Services",,,,,,,,,2004,4670,,,,,,,R1:3513,Repository: ILO-STATISTICS - Micro data processing,
YI,Yearly indicators,PER,Peru,BX:375,PER - HS - Encuesta Nacional de Hogares,EMP_TEMP_SEX_ECO_NB,Employment by sex and economic activity (thousands),SEX_T,Sex: Total,ECO_AGGREGATE_PUB,"Economic activity (Aggregate): Public Administration, Community, Social and other Services and Activities",,,,,,,,,2004,2282,,,,,,,R1:3513,Repository: ILO-STATISTICS - Micro data processing,
YI,Yearly indicators,PER,Peru,BX:375,PER - HS - Encuesta Nacional de Hogares,EMP_TEMP_SEX_ECO_NB,Employment by sex and economic activity (thousands),SEX_T,Sex: Total,ECO_AGGREGATE_X,Economic activity (Aggregate): Not classified,,,,,,,,,2004,,U,Unreliable,,,,,R1:3513,Repository: ILO-STATISTICS - Micro data processing,
YI,Yearly indicators,PER,Peru,BX:375,PER - HS - Encuesta Nacional de Hogares,EMP_TEMP_SEX_ECO_NB,Employment by sex and economic activity (thousands),SEX_M,Sex: Male,ECO_AGGREGATE_TOTAL,Economic activity (Aggregate): Total,,,,,,,,,2004,7465,,,,,,,R1:3513,Repository: ILO-STATISTICS - Micro data processing,
YI,Yearly indicators,PER,Peru,BX:375,PER - HS - Encuesta Nacional de Hogares,EMP_TEMP_SEX_ECO_NB,Employment by sex and economic activity (thousands),SEX_M,Sex: Male,ECO_AGGREGATE_AGR,Economic activity (Aggregate): Agriculture,,,,,,,,,2004,2692,,,,,,,R1:3513,Repository: ILO-STATISTICS - Micro data processing,
YI,Yearly indicators,PER,Peru,BX:375,PER - HS - Encuesta Nacional de Hogares,EMP_TEMP_SEX_ECO_NB,Employment by sex and economic activity (thousands),SEX_M,Sex: Male,ECO_AGGREGATE_MAN,Economic activity (Aggregate): Manufacturing,,,,,,,,,2004,821,,,,,,,R1:3513,Repository: ILO-STATISTICS - Micro data processing,
YI,Yearly indicators,PER,Peru,BX:375,PER - HS - Encuesta Nacional de Hogares,EMP_TEMP_SEX_ECO_NB,Employment by sex and economic activity (thousands),SEX_M,Sex: Male,ECO_AGGREGATE_CON,Economic activity (Aggregate): Construction,,,,,,,,,2004,478,,,,,,,R1:3513,Repository: ILO-STATISTICS - Micro data processing,
YI,Yearly indicators,PER,Peru,BX:375,PER - HS - Encuesta Nacional de Hogares,EMP_TEMP_SEX_ECO_NB,Employment by sex and economic activity (thousands),SEX_M,Sex: Male,ECO_AGGREGATE_MEL,"Economic activity (Aggregate): Mining and quarrying; Electricity, gas and water supply",,,,,,,,,2004,141,,,,,,,R1:3513,Repository: ILO-STATISTICS - Micro data processing,
YI,Yearly indicators,PER,Peru,BX:375,PER - HS - Encuesta Nacional de Hogares,EMP_TEMP_SEX_ECO_NB,Employment by sex and economic activity (thousands),SEX_M,Sex: Male,ECO_AGGREGATE_MKT,"Economic activity (Aggregate): Trade, Transportation, Accommodation and Food, and Business and Administrative Services",,,,,,,,,2004,2359,,,,,,,R1:3513,Repository: ILO-STATISTICS - Micro data processing,
YI,Yearly indicators,PER,Peru,BX:375,PER - HS - Encuesta Nacional de Hogares,EMP_TEMP_SEX_ECO_NB,Employment by sex and economic activity (thousands),SEX_M,Sex: Male,ECO_AGGREGATE_PUB,"Economic activity (Aggregate): Public Administration, Community, Social and other Services and Activities",,,,,,,,,2004,975,,,,,,,R1:3513,Repository: ILO-STATISTICS - Micro data processing,
YI,Yearly indicators,PER,Peru,BX:375,PER - HS - Encuesta Nacional de Hogares,EMP_TEMP_SEX_ECO_NB,Employment by sex and economic activity (thousands),SEX_M,Sex: Male,ECO_AGGREGATE_X,Economic activity (Aggregate): Not classified,,,,,,,,,2004,,U,Unreliable,,,,,R1:3513,Repository: ILO-STATISTICS - Micro data processing,
YI,Yearly indicators,PER,Peru,BX:375,PER - HS - Encuesta Nacional de Hogares,EMP_TEMP_SEX_ECO_NB,Employment by sex and economic activity (thousands),SEX_F,Sex: Female,ECO_AGGREGATE_TOTAL,Economic activity (Aggregate): Total,,,,,,,,,2004,6073,,,,,,,R1:3513,Repository: ILO-STATISTICS - Micro data processing,
YI,Yearly indicators,PER,Peru,BX:375,PER - HS - Encuesta Nacional de Hogares,EMP_TEMP_SEX_ECO_NB,Employment by sex and economic activity (thousands),SEX_F,Sex: Female,ECO_AGGREGATE_AGR,Economic activity (Aggregate): Agriculture,,,,,,,,,2004,1944,,,,,,,R1:3513,Repository: ILO-STATISTICS - Micro data processing,
YI,Yearly indicators,PER,Peru,BX:375,PER - HS - Encuesta Nacional de Hogares,EMP_TEMP_SEX_ECO_NB,Employment by sex and economic activity (thousands),SEX_F,Sex: Female,ECO_AGGREGATE_MAN,Economic activity (Aggregate): Manufacturing,,,,,,,,,2004,495,,,,,,,R1:3513,Repository: ILO-STATISTICS - Micro data processing,
YI,Yearly indicators,PER,Peru,BX:375,PER - HS - Encuesta Nacional de Hogares,EMP_TEMP_SEX_ECO_NB,Employment by sex and economic activity (thousands),SEX_F,Sex: Female,ECO_AGGREGATE_CON,Economic activity (Aggregate): Construction,,,,,,,,,2004,4,U,Unreliable,,,,,R1:3513,Repository: ILO-STATISTICS - Micro data processing,
YI,Yearly indicators,PER,Peru,BX:375,PER - HS - Encuesta Nacional de Hogares,EMP_TEMP_SEX_ECO_NB,Employment by sex and economic activity (thousands),SEX_F,Sex: Female,ECO_AGGREGATE_MEL,"Economic activity (Aggregate): Mining and quarrying; Electricity, gas and water supply",,,,,,,,,2004,11,,,,,,,R1:3513,Repository: ILO-STATISTICS - Micro data processing,
YI,Yearly indicators,PER,Peru,BX:375,PER - HS - Encuesta Nacional de Hogares,EMP_TEMP_SEX_ECO_NB,Employment by sex and economic activity (thousands),SEX_F,Sex: Female,ECO_AGGREGATE_MKT,"Economic activity (Aggregate): Trade, Transportation, Accommodation and Food, and Business and Administrative Services",,,,,,,,,2004,2311,,,,,,,R1:3513,Repository: ILO-STATISTICS - Micro data processing,
YI,Yearly indicators,PER,Peru,BX:375,PER - HS - Encuesta Nacional de Hogares,EMP_TEMP_SEX_ECO_NB,Employment by sex and economic activity (thousands),SEX_F,Sex: Female,ECO_AGGREGATE_PUB,"Economic activity (Aggregate): Public Administration, Community, Social and other Services and Activities",,,,,,,,,2004,1308,,,,,,,R1:3513,Repository: ILO-STATISTICS - Micro data processing,
YI,Yearly indicators,PER,Peru,BX:375,PER - HS - Encuesta Nacional de Hogares,EMP_TEMP_SEX_ECO_NB,Employment by sex and economic activity (thousands),SEX_T,Sex: Total,ECO_SECTOR_TOTAL,Economic activity (Broad sector): Total,,,,,,,,,2004,13538,,,,,,,R1:3513,Repository: ILO-STATISTICS - Micro data processing,
YI,Yearly indicators,PER,Peru,BX:375,PER - HS - Encuesta Nacional de Hogares,EMP_TEMP_SEX_ECO_NB,Employment by sex and economic activity (thousands),SEX_T,Sex: Total,ECO_SECTOR_AGR,Economic activity (Broad sector): Agriculture,,,,,,,,,2004,4636,,,,,,,R1:3513,Repository: ILO-STATISTICS - Micro data processing,
YI,Yearly indicators,PER,Peru,BX:375,PER - HS - Encuesta Nacional de Hogares,EMP_TEMP_SEX_ECO_NB,Employment by sex and economic activity (thousands),SEX_T,Sex: Total,ECO_SECTOR_NAG,Economic activity (Broad sector): Non-agriculture,,,,,,,,,2004,8902,,,,,,,R1:3513,Repository: ILO-STATISTICS - Micro data processing,
